time	STAY	DRIVE	STOP
06:15	5.0	0.0	0.0
06:20	3.2933333333333334	1.7066666666666668	0.0
06:25	3.0	1.6	0.4
06:30	3.8	1.0	0.2
06:35	4.0	1.0	0.0
06:40	4.0	0.8933333333333333	0.10666666666666667
06:45	4.0	0.7066666666666667	0.29333333333333333
06:50	4.0	1.0	0.0
06:55	4.013333333333334	0.7866666666666666	0.2
07:00	3.65	1.23	0.12
07:05	3.0	1.85	0.15
07:10	3.0	1.87	0.13
07:15	3.0	1.8	0.2
07:20	3.0	1.8	0.2
07:25	3.0	1.7433333333333334	0.25666666666666665
07:30	2.0633333333333335	2.763333333333333	0.17333333333333334
07:35	2.0	2.71	0.29
07:40	2.0	2.72	0.28
07:45	2.0	2.8433333333333333	0.15666666666666668
07:50	2.0	2.6	0.4
07:55	2.0	2.756666666666667	0.24333333333333335
08:00	2.0	2.93	0.07
08:05	2.0	2.87	0.13
08:10	2.0	2.6733333333333333	0.32666666666666666
08:15	2.0	2.7266666666666666	0.2733333333333333
08:20	2.41	2.19	0.4
08:25	4.0	1.0	0.0
08:30	3.0733333333333333	1.8266666666666667	0.1
08:35	3.0	1.7	0.3
08:40	3.0	1.8	0.2
08:45	3.0	1.8	0.2
08:50	3.3433333333333333	1.4566666666666668	0.2
08:55	4.74	0.06	0.2
09:00	4.093333333333334	0.9066666666666666	0.0
09:05	4.0	0.8	0.2
09:10	4.6866666666666665	0.11333333333333333	0.2
09:15	4.0633333333333335	0.7366666666666667	0.2
09:20	4.0	1.0	0.0
09:25	4.0	1.0	0.0
09:30	4.0	1.0	0.0
09:35	4.0	0.8	0.2
09:40	4.0	1.0	0.0
09:45	4.0	0.8	0.2
09:50	4.0	1.0	0.0
09:55	4.0	0.6	0.4
10:00	3.29	1.51	0.2
10:05	4.0	0.8	0.2
10:10	4.0	0.8	0.2
10:15	4.0	0.7666666666666667	0.23333333333333334
10:20	4.833333333333333	0.0	0.16666666666666666
10:25	5.0	0.0	0.0
10:30	5.0	0.0	0.0
10:35	5.0	0.0	0.0
10:40	5.0	0.0	0.0
10:45	5.0	0.0	0.0
10:50	5.0	0.0	0.0
10:55	5.0	0.0	0.0
11:00	5.0	0.0	0.0
11:05	5.0	0.0	0.0
11:10	4.326666666666667	0.6733333333333333	0.0
11:15	4.0	0.8	0.2
11:20	4.0	1.0	0.0
11:25	4.333333333333333	0.4666666666666667	0.2
11:30	5.0	0.0	0.0
11:35	5.0	0.0	0.0
11:40	5.0	0.0	0.0
11:45	5.0	0.0	0.0
11:50	5.0	0.0	0.0
11:55	5.0	0.0	0.0
12:00	4.166666666666667	0.8333333333333334	0.0
12:05	3.06	1.74	0.2
12:10	3.0	1.8166666666666667	0.18333333333333332
12:15	3.9833333333333334	0.8	0.21666666666666667
12:20	4.04	0.76	0.2
12:25	5.0	0.0	0.0
12:30	5.0	0.0	0.0
12:35	5.0	0.0	0.0
12:40	5.0	0.0	0.0
12:45	4.28	0.72	0.0
12:50	4.0	0.8	0.2
12:55	4.0	1.0	0.0
13:00	4.0	1.0	0.0
13:05	4.0	1.0	0.0
13:10	3.7866666666666666	1.0133333333333334	0.2
13:15	4.0	0.8	0.2
13:20	4.0	1.0	0.0
13:25	4.0	0.8033333333333333	0.19666666666666666
13:30	4.996666666666667	0.0	0.0033333333333333335
13:35	5.0	0.0	0.0
13:40	5.0	0.0	0.0
13:45	5.0	0.0	0.0
13:50	4.136666666666667	0.8633333333333333	0.0
13:55	4.0	0.8	0.2
14:00	4.0	1.0	0.0
14:05	4.0	0.8066666666666666	0.19333333333333333
14:10	4.993333333333333	0.0	0.006666666666666667
14:15	5.0	0.0	0.0
14:20	5.0	0.0	0.0
14:25	5.0	0.0	0.0
14:30	4.253333333333333	0.5466666666666666	0.2
14:35	4.0	1.0	0.0
14:40	4.0	0.8266666666666667	0.17333333333333334
14:45	4.0	0.9733333333333334	0.02666666666666667
14:50	4.0	0.8	0.2
14:55	4.0	1.0	0.0
15:00	4.0	0.6666666666666666	0.3333333333333333
15:05	4.0	0.9333333333333333	0.06666666666666667
15:10	4.0	0.8366666666666667	0.16333333333333333
15:15	4.963333333333333	0.0	0.03666666666666667
15:20	5.0	0.0	0.0
15:25	5.0	0.0	0.0
15:30	4.253333333333333	0.7466666666666667	0.0
15:35	3.3	1.5	0.2
15:40	3.0	1.8933333333333333	0.10666666666666667
15:45	3.0	1.7066666666666668	0.29333333333333333
15:50	3.0	2.0	0.0
15:55	3.0	1.8	0.2
16:00	0.7066666666666667	4.283333333333333	0.01
16:05	0.7466666666666667	3.8633333333333333	0.39
16:10	1.0	3.6	0.4
16:15	1.26	3.14	0.6
16:20	3.0	1.6	0.4
16:25	3.0	1.8	0.2
16:30	3.0	2.0	0.0
16:35	3.296666666666667	1.3033333333333332	0.4
16:40	4.0	1.0	0.0
16:45	4.0	1.0	0.0
16:50	4.0	1.0	0.0
16:55	4.0	1.0	0.0
17:00	3.52	1.48	0.0
17:05	3.71	1.09	0.2
17:10	4.0	0.8	0.2
17:15	4.0	1.0	0.0
17:20	4.0	0.8	0.2
17:25	4.0	1.0	0.0
17:30	4.0	1.0	0.0
17:35	4.0	0.8066666666666666	0.19333333333333333
17:40	4.0	0.9933333333333333	0.006666666666666667
17:45	4.0	1.0	0.0
17:50	3.08	1.72	0.2
17:55	3.0	2.0	0.0
18:00	3.0	1.8	0.2
18:05	2.6366666666666667	2.3433333333333333	0.02
18:10	2.82	1.8	0.38
18:15	3.0	2.0	0.0
18:20	3.0	1.8	0.2
18:25	3.2466666666666666	1.5533333333333332	0.2
18:30	4.0	1.0	0.0
18:35	4.65	0.15	0.2
18:40	5.0	0.0	0.0
18:45	5.0	0.0	0.0
18:50	4.53	0.27	0.2
18:55	4.0	1.0	0.0
19:00	4.0	1.0	0.0
19:05	4.0	1.0	0.0
19:10	4.0	1.0	0.0
19:15	4.0	1.0	0.0
19:20	4.42	0.38	0.2
19:25	5.0	0.0	0.0
19:30	3.5533333333333332	1.4466666666666668	0.0
19:35	3.0	1.8	0.2
19:40	3.0	1.8	0.2
19:45	3.0	1.8266666666666667	0.17333333333333334
19:50	3.973333333333333	1.0	0.02666666666666667
19:55	4.183333333333334	0.6166666666666667	0.2
20:00	4.34	0.66	0.0
20:05	4.0	0.8	0.2
20:10	4.1433333333333335	0.6566666666666666	0.2
20:15	4.123333333333333	0.8766666666666667	0.0
20:20	4.0	1.0	0.0
20:25	4.16	0.44	0.4
20:30	5.0	0.0	0.0
20:35	5.0	0.0	0.0
20:40	5.0	0.0	0.0
20:45	5.0	0.0	0.0
20:50	5.0	0.0	0.0
20:55	5.0	0.0	0.0
21:00	5.0	0.0	0.0
21:05	5.0	0.0	0.0
21:10	5.0	0.0	0.0
21:15	5.0	0.0	0.0
21:20	5.0	0.0	0.0
21:25	5.0	0.0	0.0
21:30	5.0	0.0	0.0
21:35	5.0	0.0	0.0
21:40	5.0	0.0	0.0
21:45	5.0	0.0	0.0
21:50	5.0	0.0	0.0
21:55	5.0	0.0	0.0
22:00	5.0	0.0	0.0
22:05	5.0	0.0	0.0
22:10	5.0	0.0	0.0
22:15	5.0	0.0	0.0
22:20	5.0	0.0	0.0
22:25	5.0	0.0	0.0
22:30	5.0	0.0	0.0
22:35	5.0	0.0	0.0
22:40	5.0	0.0	0.0
22:45	5.0	0.0	0.0
22:50	5.0	0.0	0.0
22:55	5.0	0.0	0.0
23:00	5.0	0.0	0.0
23:05	5.0	0.0	0.0
23:10	5.0	0.0	0.0
23:15	5.0	0.0	0.0
23:20	5.0	0.0	0.0
23:25	5.0	0.0	0.0
23:30	5.0	0.0	0.0
23:35	5.0	0.0	0.0
23:40	5.0	0.0	0.0
23:45	5.0	0.0	0.0
23:50	5.0	0.0	0.0
23:55	5.0	0.0	0.0
24:00	5.0	0.0	0.0
24:05	5.0	0.0	0.0
24:10	5.0	0.0	0.0
24:15	5.0	0.0	0.0
24:20	5.0	0.0	0.0
24:25	5.0	0.0	0.0
24:30	5.0	0.0	0.0
24:35	5.0	0.0	0.0
24:40	5.0	0.0	0.0
24:45	5.0	0.0	0.0
24:50	5.0	0.0	0.0
24:55	5.0	0.0	0.0
25:00	5.0	0.0	0.0
25:05	5.0	0.0	0.0
25:10	5.0	0.0	0.0
25:15	5.0	0.0	0.0
25:20	5.0	0.0	0.0
25:25	5.0	0.0	0.0
25:30	5.0	0.0	0.0
25:35	5.0	0.0	0.0
25:40	5.0	0.0	0.0
25:45	5.0	0.0	0.0
25:50	5.0	0.0	0.0
25:55	5.0	0.0	0.0
26:00	5.0	0.0	0.0
26:05	5.0	0.0	0.0
26:10	5.0	0.0	0.0
26:15	5.0	0.0	0.0
26:20	5.0	0.0	0.0
26:25	5.0	0.0	0.0
26:30	5.0	0.0	0.0
26:35	5.0	0.0	0.0
26:40	5.0	0.0	0.0
26:45	5.0	0.0	0.0
26:50	5.0	0.0	0.0
26:55	5.0	0.0	0.0
27:00	5.0	0.0	0.0
27:05	5.0	0.0	0.0
27:10	5.0	0.0	0.0
27:15	5.0	0.0	0.0
27:20	5.0	0.0	0.0
27:25	5.0	0.0	0.0
27:30	5.0	0.0	0.0
27:35	5.0	0.0	0.0
27:40	5.0	0.0	0.0
27:45	5.0	0.0	0.0
27:50	5.0	0.0	0.0
27:55	5.0	0.0	0.0
28:00	5.0	0.0	0.0
28:05	5.0	0.0	0.0
28:10	5.0	0.0	0.0
28:15	5.0	0.0	0.0
28:20	5.0	0.0	0.0
28:25	5.0	0.0	0.0
28:30	5.0	0.0	0.0
28:35	5.0	0.0	0.0
28:40	5.0	0.0	0.0
28:45	5.0	0.0	0.0
28:50	5.0	0.0	0.0
28:55	5.0	0.0	0.0
29:00	5.0	0.0	0.0
29:05	5.0	0.0	0.0
29:10	5.0	0.0	0.0
29:15	5.0	0.0	0.0
29:20	5.0	0.0	0.0
29:25	5.0	0.0	0.0
29:30	5.0	0.0	0.0
29:35	5.0	0.0	0.0
29:40	5.0	0.0	0.0
29:45	5.0	0.0	0.0
29:50	5.0	0.0	0.0
29:55	5.0	0.0	0.0
30:00	5.0	0.0	0.0
30:05	5.0	0.0	0.0
30:10	5.0	0.0	0.0
30:15	5.0	0.0	0.0
30:20	5.0	0.0	0.0
30:25	5.0	0.0	0.0
30:30	5.0	0.0	0.0
30:35	5.0	0.0	0.0
30:40	5.0	0.0	0.0
30:45	5.0	0.0	0.0
30:50	5.0	0.0	0.0
30:55	5.0	0.0	0.0
31:00	5.0	0.0	0.0
31:05	5.0	0.0	0.0
31:10	5.0	0.0	0.0
31:15	5.0	0.0	0.0
31:20	5.0	0.0	0.0
31:25	5.0	0.0	0.0
31:30	5.0	0.0	0.0
31:35	5.0	0.0	0.0
31:40	5.0	0.0	0.0
31:45	5.0	0.0	0.0
31:50	5.0	0.0	0.0
31:55	5.0	0.0	0.0
32:00	0.0	0.0	0.0
